,id_left,id_right,label
141125,9704,540688,0
141126,9704,2381018,0
141127,9704,92466,0
141128,9704,672746,0
141129,9704,1646521,0
141130,9704,191461,0
141131,9704,1447188,0
141132,9704,2013412,0
141133,9704,1892619,0
141134,9704,2070100,0
141135,9704,501100,0
141136,9704,545889,0
141137,9704,1674970,0
141138,9704,2202229,0
141139,9704,201815,0
141140,9704,719686,0
141141,9704,2073847,0
141142,9704,960235,0
141143,9704,1231277,0
141144,9704,12139,0
141145,9704,96990,0
141146,9704,1994238,0
141147,9704,999241,0
141148,9704,2370154,0
141149,9704,637857,0
141150,9704,2059124,0
141151,9704,246794,0
141152,9704,228704,0
141153,9704,1385195,0
141154,9704,367717,0
141155,9704,549702,0
141156,9704,824825,0
141157,9704,413246,0
141158,9704,603292,0
141159,9704,1657883,0
141160,9704,57100,0
141161,9704,1377542,0
141162,9704,671201,0
141163,9704,856166,0
141164,9704,2291604,0
141165,9704,1223639,0
141166,9704,1801407,0
141167,9704,1834436,0
141168,9704,1617012,0
141169,9704,1104602,0
141170,9704,1033576,0
141171,9704,1828915,0
141172,9704,1381907,0
141173,9704,600548,0
141174,9704,2272306,0
141175,9704,2133227,0
141176,9704,269418,0
141177,9704,1287537,0
141178,9704,2440203,0
141179,9704,1358774,0
141180,9704,1589191,0
141181,9704,476292,0
141182,9704,1106460,0
141183,9704,1875229,0
141184,9704,516483,0
141185,9704,822220,0
141186,9704,1555809,0
141187,9704,143009,0
141188,9704,2251700,0
141189,9704,1491858,0
141190,9704,1994126,0
141191,9704,905177,0
141192,9704,1430068,0
141193,9704,1072773,0
141194,9704,1319641,0
141195,9704,180441,0
141196,9704,2361044,0
141197,9704,2266309,0
141198,9704,697268,0
141199,9704,1335250,0
141200,1317707,1317707,2
141201,1317707,2301017,1
141202,1317707,729968,1
141203,1317707,2335525,0
141204,1317707,1452570,0
141205,1317707,1716378,1
141206,1317707,1074571,0
141207,1317707,1669039,0
141208,1317707,1938767,0
141209,1317707,1317364,1
141210,1317707,1838244,0
141211,1317707,1876118,0
141212,1317707,722239,0
141213,1317707,429670,0
141214,1317707,1134193,0
141215,1317707,664130,0
141216,1317707,877423,0
141217,1317707,180883,0
141218,1317707,186283,0
141219,1317707,1753411,0
141220,1317707,1122434,0
141221,1317707,1193848,0
141222,1317707,1047363,0
141223,1317707,268763,0
141224,1317707,34714,0
141225,1317707,1514328,0
141226,1317707,2125265,0
141227,1317707,1097141,0
141228,1317707,1548643,0
141229,1317707,1117174,0
141230,1317707,672746,0
141231,1317707,1646521,0
141232,1317707,191461,0
141233,1317707,1447188,0
141234,1317707,2013412,0
141235,1317707,1892619,0
141236,1317707,2070100,0
141237,1317707,501100,0
141238,1317707,545889,0
141239,1317707,1674970,0
141240,1317707,2202229,0
141241,1317707,201815,0
141242,1317707,719686,0
141243,1317707,2073847,0
141244,1317707,960235,0
141245,1317707,1231277,0
141246,1317707,2289161,0
141247,1317707,497760,0
141248,1317707,1863649,0
141249,1317707,1167816,0
141250,1317707,12139,0
141251,1317707,2049643,0
141252,1317707,2251700,0
141253,1317707,1104602,0
141254,1317707,1617012,0
141255,1317707,1834436,0
141256,1317707,2370154,0
141257,1317707,637857,0
141258,1317707,2059124,0
141259,1317707,246794,0
141260,1317707,228704,0
141261,1317707,1385195,0
141262,1317707,367717,0
141263,1317707,549702,0
141264,1317707,824825,0
141265,1317707,413246,0
141266,1317707,603292,0
141267,1317707,1657883,0
141268,1317707,57100,0
141269,1317707,1377542,0
141270,1317707,671201,0
141271,1317707,856166,0
141272,1317707,1589191,0
141273,1317707,143009,0
141274,1317707,1605887,0
141275,1317707,1555809,0
141276,1317707,2381018,0
141277,1317707,96990,0
141278,1317707,1994238,0
141279,1317707,999241,0
141280,1317707,1828915,0
141281,1317707,1381907,0
141282,1317707,600548,0
141283,1317707,2272306,0
141284,1317707,2133227,0
141285,1317707,269418,0
141286,1317707,1287537,0
141287,1317707,2440203,0
141288,1317707,1033576,0
141289,1317707,1358774,0
141290,1317707,476292,0
141291,1317707,1106460,0
141292,1317707,1875229,0
141293,1317707,516483,0
141294,1317707,822220,0
141295,1317707,92466,0
141296,1317707,905177,0
141297,1317707,540688,0
141298,1317707,1319641,0
141299,1317707,2361044,0
141300,553038,764487,0
141301,553038,1840562,0
141302,553038,807106,0
141303,553038,1792686,0
141304,553038,1341716,0
141305,553038,2006337,0
141306,553038,525080,0
141307,553038,2214170,0
141308,553038,814214,0
141309,553038,737538,0
141310,553038,2455895,0
141311,553038,2192219,0
141312,553038,147490,0
141313,553038,1426454,0
141314,553038,2360426,0
141315,553038,579840,0
141316,553038,1900133,0
141317,553038,942159,0
141318,553038,972396,0
141319,553038,933305,0
141320,553038,2345510,0
141321,553038,2440975,0
141322,553038,692666,0
141323,553038,1452348,0
141324,553038,1285185,0
141325,553038,872569,0
141326,553038,1404190,0
141327,553038,1985447,0
141328,553038,2104576,0
141329,553038,159757,0
141330,553038,1494228,0
141331,553038,238711,0
141332,553038,2207249,0
141333,553038,1043167,0
141334,553038,170484,0
141335,553038,2264008,0
141336,553038,1514218,0
141337,553038,444514,0
141338,553038,2092908,0
141339,553038,1250751,0
141340,553038,1989389,0
141341,553038,270388,0
141342,553038,1176180,0
141343,553038,186278,0
141344,553038,1351772,0
141345,553038,777723,0
141346,553038,546909,0
141347,553038,840040,0
141348,553038,2428007,0
141349,553038,1559882,0
141350,553038,1241597,0
141351,553038,1295748,0
141352,553038,1185076,0
141353,553038,2284002,0
141354,553038,847015,0
141355,553038,398073,0
141356,553038,2092351,0
141357,553038,814084,0
141358,553038,1990181,0
141359,553038,1704929,0
141360,553038,837054,0
141361,553038,730761,0
141362,553038,1136902,0
141363,553038,1785452,0
141364,553038,300338,0
141365,553038,1271269,0
141366,553038,1703005,0
141367,553038,2298988,0
141368,553038,581314,0
141369,553038,2090010,0
141370,553038,480644,0
141371,553038,536229,0
141372,553038,878592,0
141373,553038,2298639,0
141374,553038,1028847,0
141375,553038,1007913,0
141376,553038,1150441,0
141377,553038,1231877,0
141378,553038,1837974,0
141379,553038,1023866,0
141380,553038,774737,0
141381,553038,2220031,0
141382,553038,2085952,0
141383,553038,2190165,0
141384,553038,2085899,0
141385,553038,937619,0
141386,553038,1749540,0
141387,553038,2055102,0
141388,553038,346875,0
141389,553038,551040,0
141390,553038,2423161,0
141391,553038,2124142,0
141392,553038,1582754,0
141393,553038,1452429,0
141394,553038,2045390,0
141395,553038,2081303,0
141396,553038,2387609,0
141397,553038,665760,0
141398,553038,708994,0
141399,553038,1138414,0
141400,832661,560136,0
141401,832661,1437334,0
141402,832661,924621,0
141403,832661,1867658,0
141404,832661,1815989,0
141405,832661,751520,0
141406,832661,1087679,0
141407,832661,1899289,0
141408,832661,1349627,0
141409,832661,2288750,0
141410,832661,1106343,0
141411,832661,140880,0
141412,832661,2020904,0
141413,832661,108760,0
141414,832661,2215156,0
141415,832661,2156333,0
141416,832661,1486030,0
141417,832661,832661,2
141418,832661,1331895,0
141419,832661,1385362,0
141420,832661,1490531,0
141421,832661,2188168,0
141422,832661,205125,0
141423,832661,1726951,0
141424,832661,2198600,0
141425,832661,1965599,0
141426,832661,998922,0
141427,832661,2080685,0
141428,832661,1003744,0
141429,832661,1957850,0
141430,832661,2414214,0
141431,832661,1412220,0
141432,832661,1587267,0
141433,832661,2359782,0
141434,832661,182093,0
141435,832661,552689,0
141436,832661,2224142,0
141437,832661,24208,0
141438,832661,426767,0
141439,832661,699898,0
141440,832661,1315025,0
141441,832661,1064928,0
141442,832661,576360,0
141443,832661,410558,0
141444,832661,2311416,0
141445,832661,1407840,0
141446,832661,1520344,0
141447,832661,1296234,0
141448,832661,1656516,0
141449,832661,1212588,0
141450,832661,1159092,0
141451,832661,1560271,0
141452,832661,2430724,0
141453,832661,1706558,0
141454,832661,892108,0
141455,832661,118157,0
141456,832661,756473,0
141457,832661,2331265,0
141458,832661,845222,0
141459,832661,2365553,0
141460,832661,815156,0
141461,832661,89652,0
141462,832661,2068600,0
141463,832661,1326875,0
141464,832661,499367,0
141465,832661,898680,0
141466,832661,2003364,0
141467,832661,312731,0
141468,832661,1982698,0
141469,832661,2087546,0
141470,832661,1541018,0
141471,832661,1619976,0
141472,832661,1789003,0
141473,832661,1267240,0
141474,832661,227178,0
141475,832661,2142457,0
141476,832661,2099138,0
141477,832661,2039438,0
141478,832661,1088887,0
141479,832661,1267239,0
141480,832661,1902027,0
141481,832661,1925926,0
141482,832661,2212154,0
141483,832661,1880054,0
141484,832661,1545085,0
141485,832661,1304775,0
141486,832661,1198509,0
141487,832661,125685,0
141488,832661,1483912,0
141489,832661,2388966,0
141490,832661,1244028,0
141491,832661,1189721,0
141492,832661,248359,0
141493,832661,1620234,0
141494,832661,1203203,0
141495,832661,1487653,0
141496,832661,1922012,0
141497,832661,1916126,0
141498,832661,1830542,0
141499,832661,2205327,0
141500,167551,1138672,0
141501,167551,719136,0
141502,167551,1247571,0
141503,167551,2302183,0
141504,167551,520624,0
141505,167551,675546,0
141506,167551,1328228,0
141507,167551,1490284,1
141508,167551,1660355,0
141509,167551,726913,0
141510,167551,1893412,0
141511,167551,474940,0
141512,167551,1255954,0
141513,167551,2034284,0
141514,167551,1144440,0
141515,167551,2383317,0
141516,167551,1767868,0
141517,167551,1887289,0
141518,167551,542504,0
141519,167551,942840,0
141520,167551,966587,0
141521,167551,2199337,0
141522,167551,1464327,0
141523,167551,238980,0
141524,167551,2253797,0
141525,167551,481804,0
141526,167551,1259354,0
141527,167551,1925141,0
141528,167551,358843,0
141529,167551,339365,0
141530,167551,2402701,0
141531,167551,1503922,0
141532,167551,394572,0
141533,167551,1645321,0
141534,167551,167551,2
141535,167551,444162,0
141536,167551,363190,0
141537,167551,1706704,0
141538,167551,1938566,0
141539,167551,1081681,0
141540,167551,2449061,0
141541,167551,1243876,0
141542,167551,65453,0
141543,167551,1161002,0
141544,167551,612919,0
141545,167551,340161,0
141546,167551,1805008,0
141547,167551,891270,0
141548,167551,1838312,0
141549,167551,168931,0
141550,167551,1098176,0
141551,167551,1370498,0
141552,167551,1198750,0
141553,167551,895546,0
141554,167551,545640,0
141555,167551,2291975,0
141556,167551,1179891,0
141557,167551,1206058,0
141558,167551,820945,0
141559,167551,983278,0
141560,167551,1391999,0
141561,167551,2119905,0
141562,167551,779483,0
141563,167551,1580961,0
141564,167551,1325799,0
141565,167551,416714,0
141566,167551,881380,0
141567,167551,856217,0
141568,167551,1792954,0
141569,167551,2228094,0
141570,167551,374264,0
141571,167551,468199,0
141572,167551,269531,0
141573,167551,226739,0
141574,167551,2220093,0
141575,167551,402476,0
141576,167551,775028,0
141577,167551,794346,0
141578,167551,302333,0
141579,167551,940582,0
141580,167551,1558194,0
141581,167551,269586,0
141582,167551,1487226,0
141583,167551,1246462,0
141584,167551,765572,0
141585,167551,1571094,0
141586,167551,549597,0
141587,167551,1954217,0
141588,167551,743153,0
141589,167551,809623,0
141590,167551,908639,0
141591,167551,157824,0
141592,167551,2264686,0
141593,167551,1921131,0
141594,167551,832722,0
141595,167551,483986,0
141596,167551,1802368,0
141597,167551,1265823,0
141598,167551,2078676,0
141599,167551,1085862,0
141600,8862,1740892,0
141601,8862,1882234,0
141602,8862,1884727,0
141603,8862,945211,0
141604,8862,375283,0
141605,8862,1068743,0
141606,8862,579303,0
141607,8862,306723,0
141608,8862,505587,0
141609,8862,97699,0
141610,8862,112247,0
141611,8862,1429180,0
141612,8862,1273907,0
141613,8862,1809015,1
141614,8862,880565,1
141615,8862,763435,0
141616,8862,204117,0
141617,8862,2330972,0
141618,8862,361826,0
141619,8862,2022773,0
141620,8862,1078649,0
141621,8862,656659,0
141622,8862,312864,0
141623,8862,56722,0
141624,8862,147483,0
141625,8862,939689,1
141626,8862,983684,0
141627,8862,140302,0
141628,8862,1504676,0
141629,8862,470339,0
141630,8862,1562863,0
141631,8862,1096336,0
141632,8862,464565,0
141633,8862,1487334,0
141634,8862,1307821,0
141635,8862,470604,0
141636,8862,2360094,0
141637,8862,1128048,0
141638,8862,1076256,0
141639,8862,1921589,0
141640,8862,803775,0
141641,8862,20555,1
141642,8862,1308532,0
141643,8862,245305,0
141644,8862,455321,0
141645,8862,243300,0
141646,8862,2148707,0
141647,8862,1153690,0
141648,8862,1455196,0
141649,8862,3524,1
141650,8862,1743321,0
141651,8862,57515,0
141652,8862,550340,0
141653,8862,21386,0
141654,8862,146927,0
141655,8862,2124637,0
141656,8862,2267739,0
141657,8862,898104,0
141658,8862,286800,1
141659,8862,1739235,0
141660,8862,1560063,0
141661,8862,124720,0
141662,8862,1628948,0
141663,8862,123427,0
141664,8862,2195429,0
141665,8862,1569434,0
141666,8862,498049,0
141667,8862,645343,1
141668,8862,643929,0
141669,8862,2404,0
141670,8862,429670,0
141671,8862,1134193,0
141672,8862,268763,0
141673,8862,664130,0
141674,8862,180883,0
141675,8862,1193848,0
141676,8862,877423,0
141677,8862,590764,0
141678,8862,1047363,0
141679,8862,1753411,0
141680,8862,1122434,0
141681,8862,1034472,0
141682,8862,1548643,0
141683,8862,2125265,0
141684,8862,186283,0
141685,8862,1072773,0
141686,8862,2202229,0
141687,8862,468338,0
141688,8862,201815,0
141689,8862,719686,0
141690,8862,2073847,0
141691,8862,42788,0
141692,8862,960235,0
141693,8862,1231277,0
141694,8862,2289161,0
141695,8862,900201,0
141696,8862,497760,0
141697,8862,1477551,0
141698,8862,1097141,0
141699,8862,1117174,0
141700,1075662,1168348,0
141701,1075662,1932345,0
141702,1075662,1627046,0
141703,1075662,1533740,0
141704,1075662,1192479,0
141705,1075662,2253971,1
141706,1075662,1633476,0
141707,1075662,1976444,0
141708,1075662,1897362,0
141709,1075662,613556,0
141710,1075662,1860231,0
141711,1075662,1897065,0
141712,1075662,1526549,0
141713,1075662,623656,0
141714,1075662,2317190,1
141715,1075662,1455096,0
141716,1075662,2096004,1
141717,1075662,2098123,0
141718,1075662,597727,0
141719,1075662,1857202,0
141720,1075662,916562,0
141721,1075662,513533,0
141722,1075662,2088981,0
141723,1075662,633568,0
141724,1075662,2045239,0
141725,1075662,2000882,0
141726,1075662,835339,0
141727,1075662,1649035,0
141728,1075662,2179362,1
141729,1075662,1461310,0
141730,1075662,1759644,0
141731,1075662,659755,0
141732,1075662,498583,0
141733,1075662,2126420,0
141734,1075662,2041989,0
141735,1075662,1349844,0
141736,1075662,515503,0
141737,1075662,1351558,0
141738,1075662,2031718,0
141739,1075662,485393,0
141740,1075662,1383787,0
141741,1075662,1813687,0
141742,1075662,2440276,0
141743,1075662,1657301,0
141744,1075662,2227774,0
141745,1075662,1859646,0
141746,1075662,1298406,0
141747,1075662,1010862,0
141748,1075662,626382,0
141749,1075662,1467084,0
141750,1075662,684028,0
141751,1075662,2379048,0
141752,1075662,1630942,0
141753,1075662,564457,0
141754,1075662,1949943,0
141755,1075662,1445669,0
141756,1075662,518034,0
141757,1075662,2296518,0
141758,1075662,2237484,0
141759,1075662,1350506,0
141760,1075662,755586,0
141761,1075662,827738,0
141762,1075662,2060864,0
141763,1075662,1220399,0
141764,1075662,1769592,0
141765,1075662,1941478,0
141766,1075662,562031,0
141767,1075662,2026982,0
141768,1075662,1896814,0
141769,1075662,157245,0
141770,1075662,2074137,0
141771,1075662,1800581,0
141772,1075662,2200269,0
141773,1075662,1861468,0
141774,1075662,1116870,0
141775,1075662,1501580,0
141776,1075662,1210005,0
141777,1075662,590614,0
141778,1075662,1287492,0
141779,1075662,2014497,0
141780,1075662,585127,0
141781,1075662,625374,0
141782,1075662,685269,0
141783,1075662,825825,0
141784,1075662,917795,0
141785,1075662,2331297,0
141786,1075662,1133590,0
141787,1075662,506501,0
141788,1075662,1613042,0
141789,1075662,2196623,0
141790,1075662,2259043,0
141791,1075662,1409720,0
141792,1075662,190100,0
141793,1075662,1696253,0
141794,1075662,1835465,0
141795,1075662,1420350,0
141796,1075662,2428613,0
141797,1075662,2277458,0
141798,1075662,1550376,0
141799,1075662,584383,0
141800,8851,1876478,0
141801,8851,1728520,1
141802,8851,1132574,0
141803,8851,320658,0
141804,8851,8851,2
141805,8851,73024,1
141806,8851,477605,1
141807,8851,877360,1
141808,8851,810895,1
141809,8851,1309255,0
141810,8851,998044,0
141811,8851,173315,0
141812,8851,1064868,0
141813,8851,1825232,1
141814,8851,919764,0
141815,8851,368471,0
141816,8851,168075,0
141817,8851,2437983,0
141818,8851,443488,0
141819,8851,1822922,1
141820,8851,1454104,0
141821,8851,768572,1
141822,8851,1720395,0
141823,8851,307888,0
141824,8851,404313,0
141825,8851,1819934,0
141826,8851,2138859,1
141827,8851,1471236,0
141828,8851,258984,0
141829,8851,1578510,1
141830,8851,840543,0
141831,8851,1970683,0
141832,8851,2419361,0
141833,8851,414607,1
141834,8851,456568,1
141835,8851,1498850,0
141836,8851,2423141,0
141837,8851,1544830,0
141838,8851,2012248,0
141839,8851,112280,0
141840,8851,420808,0
141841,8851,265640,1
141842,8851,1134147,1
141843,8851,1747209,1
141844,8851,2154047,1
141845,8851,882500,0
141846,8851,707020,0
141847,8851,263932,0
141848,8851,1882106,0
141849,8851,2441877,0
141850,8851,917365,0
141851,8851,469906,0
141852,8851,2251762,0
141853,8851,473758,0
141854,8851,2196652,1
141855,8851,2430139,0
141856,8851,1705748,1
141857,8851,1416973,0
141858,8851,2330381,0
141859,8851,404597,0
141860,8851,1678446,0
141861,8851,1536120,1
141862,8851,2291170,0
141863,8851,2445573,0
141864,8851,197106,0
141865,8851,2429929,0
141866,8851,416350,0
141867,8851,619739,1
141868,8851,1935390,1
141869,8851,381408,0
141870,8851,427253,0
141871,8851,1704689,0
141872,8851,344434,0
141873,8851,1903081,0
141874,8851,2174928,1
141875,8851,435726,1
141876,8851,2264943,0
141877,8851,634619,0
141878,8851,1241442,0
141879,8851,194342,0
141880,8851,787851,0
141881,8851,2158599,1
141882,8851,1418179,0
141883,8851,2315390,0
141884,8851,230418,0
141885,8851,876876,0
141886,8851,2023836,1
141887,8851,1429055,0
141888,8851,2345508,0
141889,8851,2071128,0
141890,8851,2242764,0
141891,8851,416364,0
141892,8851,1428675,1
141893,8851,2214447,0
141894,8851,580378,0
141895,8851,1007091,1
141896,8851,2385205,0
141897,8851,2386893,0
141898,8851,2412834,0
141899,8851,2147785,0
141900,80953,1773434,0
141901,80953,1344951,1
141902,80953,1485824,0
141903,80953,410170,1
141904,80953,1866833,0
141905,80953,276267,0
141906,80953,132108,0
141907,80953,1521231,0
141908,80953,1348396,1
141909,80953,2425251,0
141910,80953,1090906,0
141911,80953,1658539,1
141912,80953,2358682,1
141913,80953,559721,0
141914,80953,1515865,0
141915,80953,145666,1
141916,80953,1597439,0
141917,80953,1966552,0
141918,80953,1377522,0
141919,80953,508915,0
141920,80953,970447,0
141921,80953,818055,0
141922,80953,279724,0
141923,80953,2137883,0
141924,80953,635950,0
141925,80953,2346424,0
141926,80953,2176726,0
141927,80953,180665,1
141928,80953,2217595,1
141929,80953,2362451,0
141930,80953,818636,0
141931,80953,1573032,0
141932,80953,871367,0
141933,80953,813288,0
141934,80953,1674580,0
141935,80953,970645,0
141936,80953,1415728,0
141937,80953,1543194,0
141938,80953,1386212,0
141939,80953,356950,0
141940,80953,1564277,0
141941,80953,766437,0
141942,80953,1330500,0
141943,80953,120546,0
141944,80953,2061918,0
141945,80953,1135230,0
141946,80953,1448094,0
141947,80953,1184762,0
141948,80953,1986484,0
141949,80953,2450165,0
141950,80953,1978244,0
141951,80953,1992602,0
141952,80953,99139,0
141953,80953,2103416,0
141954,80953,1441926,0
141955,80953,730340,0
141956,80953,80953,2
141957,80953,334051,0
141958,80953,1738204,0
141959,80953,604734,0
141960,80953,2449168,0
141961,80953,134777,0
141962,80953,1350477,1
141963,80953,405977,0
141964,80953,748329,0
141965,80953,2006127,1
141966,80953,1857508,0
141967,80953,1603670,0
141968,80953,2062852,0
141969,80953,2257612,0
141970,80953,73673,0
141971,80953,181784,0
141972,80953,2345809,0
141973,80953,1982779,0
141974,80953,2079121,0
141975,80953,376155,0
141976,80953,879071,0
141977,80953,619181,0
141978,80953,1914685,0
141979,80953,2012679,0
141980,80953,503034,0
141981,80953,969619,0
141982,80953,2438027,0
141983,80953,1599293,0
141984,80953,4860,0
141985,80953,160275,0
141986,80953,1621812,0
141987,80953,2250855,0
141988,80953,1041247,0
141989,80953,1682452,0
141990,80953,2119544,0
141991,80953,2423965,1
141992,80953,1486091,0
141993,80953,1963509,0
141994,80953,1682358,0
141995,80953,1317832,0
141996,80953,412878,0
141997,80953,420544,0
141998,80953,1366993,0
141999,80953,924300,0
142000,825,1261124,0
142001,825,825,2
142002,825,6502,0
142003,825,2345114,0
142004,825,1266528,1
142005,825,1367191,0
142006,825,1858648,0
142007,825,1573514,0
142008,825,2366834,0
142009,825,1430162,0
142010,825,929042,0
142011,825,1753411,0
142012,825,429670,0
142013,825,1514328,0
142014,825,34714,0
142015,825,1117174,0
142016,825,1548643,0
142017,825,186283,0
142018,825,2125265,0
142019,825,1134193,0
142020,825,877423,0
142021,825,268763,0
142022,825,1047363,0
142023,825,664130,0
142024,825,1193848,0
142025,825,1097141,0
142026,825,180883,0
142027,825,1122434,0
142028,825,1230943,0
142029,825,2289161,0
142030,825,497760,0
142031,825,2070100,0
142032,825,2381018,0
142033,825,92466,0
142034,825,672746,0
142035,825,1646521,0
142036,825,191461,0
142037,825,1447188,0
142038,825,2013412,0
142039,825,1892619,0
142040,825,501100,0
142041,825,1863649,0
142042,825,545889,0
142043,825,1674970,0
142044,825,2202229,0
142045,825,201815,0
142046,825,719686,0
142047,825,2073847,0
142048,825,960235,0
142049,825,1231277,0
142050,825,1167816,0
142051,825,96990,0
142052,825,2049643,0
142053,825,1385195,0
142054,825,1104602,0
142055,825,1617012,0
142056,825,1834436,0
142057,825,2370154,0
142058,825,637857,0
142059,825,2059124,0
142060,825,246794,0
142061,825,228704,0
142062,825,367717,0
142063,825,2251700,0
142064,825,549702,0
142065,825,824825,0
142066,825,413246,0
142067,825,603292,0
142068,825,1657883,0
142069,825,57100,0
142070,825,1377542,0
142071,825,671201,0
142072,825,1589191,0
142073,825,143009,0
142074,825,1605887,0
142075,825,269418,0
142076,825,12139,0
142077,825,1994238,0
142078,825,999241,0
142079,825,1828915,0
142080,825,1381907,0
142081,825,600548,0
142082,825,2272306,0
142083,825,2133227,0
142084,825,1287537,0
142085,825,1555809,0
142086,825,2440203,0
142087,825,1033576,0
142088,825,1358774,0
142089,825,476292,0
142090,825,1106460,0
142091,825,1875229,0
142092,825,516483,0
142093,825,822220,0
142094,825,540688,0
142095,825,905177,0
142096,825,1491858,0
142097,825,1072773,0
142098,825,180441,0
142099,825,2361044,0
142100,12394,1935640,0
142101,12394,1010808,0
142102,12394,12394,2
142103,12394,304131,0
142104,12394,302557,0
142105,12394,839730,0
142106,12394,1864918,0
142107,12394,1277297,0
142108,12394,614213,0
142109,12394,1562647,0
142110,12394,261520,0
142111,12394,689620,0
142112,12394,200020,0
142113,12394,685622,0
142114,12394,387103,0
142115,12394,1783694,0
142116,12394,1288244,0
142117,12394,704277,0
142118,12394,293153,0
142119,12394,380495,0
142120,12394,1012738,0
142121,12394,1936734,0
142122,12394,1115471,0
142123,12394,309425,0
142124,12394,306282,0
142125,12394,818783,0
142126,12394,187276,0
142127,12394,1914652,0
142128,12394,259986,0
142129,12394,1877248,0
142130,12394,227332,0
142131,12394,1728752,0
142132,12394,1093172,0
142133,12394,1769339,0
142134,12394,168751,0
142135,12394,254708,0
142136,12394,401004,0
142137,12394,1483036,0
142138,12394,263021,0
142139,12394,1098609,0
142140,12394,833397,0
142141,12394,522960,0
142142,12394,207138,0
142143,12394,593335,0
142144,12394,1548470,0
142145,12394,1201843,1
142146,12394,1938087,0
142147,12394,1438648,0
142148,12394,1892619,0
142149,12394,1646521,0
142150,12394,497760,0
142151,12394,2289161,0
142152,12394,1231277,0
142153,12394,476292,0
142154,12394,1617012,0
142155,12394,1106460,0
142156,12394,960235,0
142157,12394,1875229,0
142158,12394,2073847,0
142159,12394,672746,0
142160,12394,516483,0
142161,12394,822220,0
142162,12394,191461,0
142163,12394,1104602,0
142164,12394,1555809,0
142165,12394,719686,0
142166,12394,201815,0
142167,12394,2202229,0
142168,12394,1097141,0
142169,12394,2251700,0
142170,12394,1674970,0
142171,12394,1447188,0
142172,12394,545889,0
142173,12394,1589191,0
142174,12394,501100,0
142175,12394,2070100,0
142176,12394,2013412,0
142177,12394,143009,0
142178,12394,1381907,0
142179,12394,1117174,0
142180,12394,2133227,0
142181,12394,268763,0
142182,12394,34714,0
142183,12394,1514328,0
142184,12394,1167816,0
142185,12394,1863649,0
142186,12394,2049643,0
142187,12394,1605887,0
142188,12394,92466,0
142189,12394,12139,0
142190,12394,96990,0
142191,12394,2272306,0
142192,12394,1994238,0
142193,12394,999241,0
142194,12394,600548,0
142195,12394,1047363,0
142196,12394,1193848,0
142197,12394,1548643,0
142198,12394,429670,0
142199,12394,1358774,0
142200,9633,1719506,0
142201,9633,781375,0
142202,9633,877423,0
142203,9633,1097141,0
142204,9633,1117174,0
142205,9633,1548643,0
142206,9633,186283,0
142207,9633,2125265,0
142208,9633,429670,0
142209,9633,1134193,0
142210,9633,664130,0
142211,9633,180883,0
142212,9633,1230943,0
142213,9633,497760,0
142214,9633,1122434,0
142215,9633,1193848,0
142216,9633,1047363,0
142217,9633,268763,0
142218,9633,34714,0
142219,9633,1514328,0
142220,9633,1167816,0
142221,9633,1863649,0
142222,9633,1753411,0
142223,9633,2289161,0
142224,9633,1231277,0
142225,9633,2013412,0
142226,9633,1491858,0
142227,9633,540688,0
142228,9633,2381018,0
142229,9633,92466,0
142230,9633,672746,0
142231,9633,1646521,0
142232,9633,191461,0
142233,9633,1447188,0
142234,9633,1892619,0
142235,9633,960235,0
142236,9633,2070100,0
142237,9633,501100,0
142238,9633,545889,0
142239,9633,1674970,0
142240,9633,2202229,0
142241,9633,201815,0
142242,9633,719686,0
142243,9633,2073847,0
142244,9633,2049643,0
142245,9633,1605887,0
142246,9633,905177,0
142247,9633,1589191,0
142248,9633,1617012,0
142249,9633,1834436,0
142250,9633,2370154,0
142251,9633,637857,0
142252,9633,2059124,0
142253,9633,246794,0
142254,9633,228704,0
142255,9633,1385195,0
142256,9633,367717,0
142257,9633,549702,0
142258,9633,824825,0
142259,9633,413246,0
142260,9633,603292,0
142261,9633,1657883,0
142262,9633,57100,0
142263,9633,1377542,0
142264,9633,671201,0
142265,9633,856166,0
142266,9633,2291604,0
142267,9633,1104602,0
142268,9633,2251700,0
142269,9633,12139,0
142270,9633,143009,0
142271,9633,96990,0
142272,9633,1994238,0
142273,9633,999241,0
142274,9633,1828915,0
142275,9633,1381907,0
142276,9633,600548,0
142277,9633,2272306,0
142278,9633,2133227,0
142279,9633,269418,0
142280,9633,1287537,0
142281,9633,2440203,0
142282,9633,1033576,0
142283,9633,1358774,0
142284,9633,476292,0
142285,9633,1106460,0
142286,9633,1875229,0
142287,9633,516483,0
142288,9633,822220,0
142289,9633,1555809,0
142290,9633,1994126,0
142291,9633,347062,0
142292,9633,93549,0
142293,9633,2077255,0
142294,9633,468338,0
142295,9633,1072773,0
142296,9633,1319641,0
142297,9633,180441,0
142298,9633,2361044,0
142299,9633,2266309,0
142300,8204,436747,1
142301,8204,964697,0
142302,8204,44895,1
142303,8204,647729,0
142304,8204,629993,1
142305,8204,594014,0
142306,8204,8204,2
142307,8204,1107683,0
142308,8204,753108,0
142309,8204,870020,0
142310,8204,474178,1
142311,8204,950487,1
142312,8204,96036,0
142313,8204,1110684,0
142314,8204,35235,0
142315,8204,469216,0
142316,8204,9399,0
142317,8204,680875,1
142318,8204,902603,0
142319,8204,1895096,0
142320,8204,35317,0
142321,8204,214614,0
142322,8204,1609358,0
